#Version: 
#Glossary type: Plant
#Source: foc_v9_jing_20130501080458, Plant_fna_jing_v19_v20 (merged from: fna2_v19_jing_20130227141308, fna2_v20_jing_20130228082452), foc_v8_jing_20130430113241, foc_v10_jing_20130409171802, foc_v11_jing_20130502111907, foc_v12_jing_20130502141840, foc_v13_jing_20130503115239, foc_v14_jing_20130506091135, foc_v18_jing_20130711164425, foc_v2021_jing_20130507150953, foc_v22_jing_20130710082723, foc_v23_jing_20130507134321, foc_v24_jing_20130711072108, foc_v25_jing_20130508081633, foc_v4_jing_20130416123440, foc_v5_jing_20130425141012, foc_v6_jing_20130515110950, foc_v7_jing_20130426135157, foc_v8_jing_20130430091947, fna2_v21_jing_20130228140000, fna2_v22_jing_20130301080941, fna2_v23_jing_20130301113018, fna2_v26_jing_20130314134608, fna2_v27_jing_20130314153702, fna2_v2_jing_20130402084106, fna2_v3_jing_20130314110323, fna2_v4_jing_20130225160038, fna2_v5_jing_20130226072402, fna2_v7_jing_20130226143722, fna2_v8_jing_20130227093016
#Finalized by: Fengqiong Huang
#Date: 
#Reviewers: treatise  ,Gordon Burleigh,Heather Cole,Heather Cole,Hong Cui,Lorena  Endara,OTO System
#Source producer: Hong Cui

"term","category","hasSyn","sourceDataset","termID"
"allium","taxon_names","0","foc_v14_jing_20130506091135","7276673e-1e88-11e4-befc-00266c1d496f"
"albuminous","architecture","0","foc_v9_jing_20130501080458,foc_v24_jing_20130711072108,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","727667d4-1e88-11e4-befc-00266c1d496f"
"aerenchymatous","architecture","0","fna2_v26_jing_20130314134608","72766865-1e88-11e4-befc-00266c1d496f"
"amalgamated","arrangement","0","fna2_v27_jing_20130314153702","727668f2-1e88-11e4-befc-00266c1d496f"
"apicalmost","position","0","foc_v5_jing_20130425141012,foc_v23_jing_20130507134321","7276697f-1e88-11e4-befc-00266c1d496f"
"apical_most","position","0","foc_v7_jing_20130426135157","72766a0c-1e88-11e4-befc-00266c1d496f"
"anomalous","variability","0","fna2_v27_jing_20130314153702","72766a9a-1e88-11e4-befc-00266c1d496f"
"aldehyde","chemical_compound","0","foc_v7_jing_20130426135157","72766b22-1e88-11e4-befc-00266c1d496f"
"anthocyan","chemical_compound","0","foc_v7_jing_20130426135157","72766bb4-1e88-11e4-befc-00266c1d496f"
"backward_facing","orientation","0","foc_v25_jing_20130508081633","72766c41-1e88-11e4-befc-00266c1d496f"
"bacilliform","shape","0","foc_v5_jing_20130425141012","72766cca-1e88-11e4-befc-00266c1d496f"
"baglike","shape","0","foc_v10_jing_20130409171802","72766d57-1e88-11e4-befc-00266c1d496f"
"azure","coloration","0","foc_v7_jing_20130426135157","72766de0-1e88-11e4-befc-00266c1d496f"
"blue_mauve","coloration","0","fna2_v26_jing_20130314134608","72766e69-1e88-11e4-befc-00266c1d496f"
"blue_lilac","coloration","0","foc_v2021_jing_20130507150953","72766ef1-1e88-11e4-befc-00266c1d496f"
"bluer","coloration","0","fna2_v3_jing_20130314110323","72766f7f-1e88-11e4-befc-00266c1d496f"
"blue_gray_green","coloration","0","foc_v5_jing_20130425141012","72767007-1e88-11e4-befc-00266c1d496f"
"browner","coloration","0","fna2_v26_jing_20130314134608","72767094-1e88-11e4-befc-00266c1d496f"
"arctic","location","0","fna2_v27_jing_20130314153702","72767122-1e88-11e4-befc-00266c1d496f"
"back_to_back","orientation","0","fna2_v2_jing_20130402084106,foc_v11_jing_20130502111907","727671af-1e88-11e4-befc-00266c1d496f"
"backward","orientation","0","foc_v25_jing_20130508081633","72767238-1e88-11e4-befc-00266c1d496f"
"bissexual","reproduction","0","foc_v9_jing_20130501080458","727672c5-1e88-11e4-befc-00266c1d496f"
"angular_trowel_shaped","shape","0","fna2_v2_jing_20130402084106","72767352-1e88-11e4-befc-00266c1d496f"
"annular_cupshaped","shape","0","foc_v13_jing_20130503115239","727673df-1e88-11e4-befc-00266c1d496f"
"bigger","size","0","fna2_v26_jing_20130314134608,foc_v13_jing_20130503115239","6a18e092-9a76-11e3-b592-0026b9326338"
"biggest","size","0","foc_v11_jing_20130502111907","7276747d-1e88-11e4-befc-00266c1d496f"
"bitter","taste","0","foc_v14_jing_20130506091135,foc_v7_jing_20130426135157,foc_v9_jing_20130501080458,foc_v23_jing_20130507134321,foc_v24_jing_20130711072108,foc_v11_jing_20130502111907","7276750a-1e88-11e4-befc-00266c1d496f"
"bland_tasting","taste","0","fna2_v2_jing_20130402084106","7276758f-1e88-11e4-befc-00266c1d496f"
"bland","taste","0","fna2_v2_jing_20130402084106","7276761c-1e88-11e4-befc-00266c1d496f"
"black_gland_fringed","architecture","0","foc_v13_jing_20130503115239","727676a9-1e88-11e4-befc-00266c1d496f"
"black_glandular_fimbriate","architecture","0","foc_v13_jing_20130503115239","72767736-1e88-11e4-befc-00266c1d496f"
"blunt_tipped","architecture","0","fna2_v2_jing_20130402084106,foc_v11_jing_20130502111907,fna2_v27_jing_20130314153702","727677c3-1e88-11e4-befc-00266c1d496f"
"algalike","architecture","0","fna2_v2_jing_20130402084106","7276784c-1e88-11e4-befc-00266c1d496f"
"blood","coloration","0","foc_v5_jing_20130425141012","6a128404-9a76-11e3-b592-0026b9326338"
"applelike","odor","0","fna2_v26_jing_20130314134608","727678ef-1e88-11e4-befc-00266c1d496f"
"bladderform","shape","0","foc_v6_jing_20130515110950","7276797c-1e88-11e4-befc-00266c1d496f"
"boatlike","shape","0","foc_v5_jing_20130425141012,foc_v11_jing_20130502111907,foc_v12_jing_20130502141840","72767a05-1e88-11e4-befc-00266c1d496f"
"bulbiform","architecture","0","foc_v23_jing_20130507134321,fna2_v27_jing_20130314153702","72767a92-1e88-11e4-befc-00266c1d496f"
"bottlebrush_like","architecture","0","foc_v25_jing_20130508081633","72767b1f-1e88-11e4-befc-00266c1d496f"
"chemical","chemical_compound","0","foc_v24_jing_20130711072108","72767bac-1e88-11e4-befc-00266c1d496f"
"bowl_like","shape","0","foc_v10_jing_20130409171802","72767c35-1e88-11e4-befc-00266c1d496f"
"yellow_margined","architecture","0","fna2_v26_jing_20130314134608","72767cc2-1e88-11e4-befc-00266c1d496f"
"yellow_apricot","coloration","0","foc_v5_jing_20130425141012","72767d4f-1e88-11e4-befc-00266c1d496f"
"yellow_caramel","coloration","0","fna2_v2_jing_20130402084106","72767dd8-1e88-11e4-befc-00266c1d496f"
"yellowish-brown","coloration","0","foc_v12_jing_20130502141840","72767e61-1e88-11e4-befc-00266c1d496f"
"wounded","condition","0","foc_v11_jing_20130502111907","72767eee-1e88-11e4-befc-00266c1d496f"
"zigzaglike","course","0","foc_v10_jing_20130409171802","72767f7b-1e88-11e4-befc-00266c1d496f"
"yellow_pubescent","external_texture","0","foc_v14_jing_20130506091135","72768004-1e88-11e4-befc-00266c1d496f"
"yellowish_brown_hairy","external_texture","0","foc_v14_jing_20130506091135","72768091-1e88-11e4-befc-00266c1d496f"
"yellow_gray_tomentose","external_texture","0","foc_v14_jing_20130506091135","7276811e-1e88-11e4-befc-00266c1d496f"
"wooly","external_texture","0","fna2_v27_jing_20130314153702,fna2_v5_jing_20130226072402","727681ab-1e88-11e4-befc-00266c1d496f"
"yellowish_brown_strigose","external_texture","0","foc_v14_jing_20130506091135","7276823d-1e88-11e4-befc-00266c1d496f"
"yellow_brown_strigose","external_texture","0","foc_v14_jing_20130506091135","727682ca-1e88-11e4-befc-00266c1d496f"
"woolly_tomentose_sericeous","external_texture","0","fna2_v19_jing_20130227141308","7276835b-1e88-11e4-befc-00266c1d496f"
"woolly_pubescent","external_texture","0","fna2_v19_jing_20130227141308,foc_v24_jing_20130711072108,fna2_v26_jing_20130314134608,fna2_v5_jing_20130226072402","727683ec-1e88-11e4-befc-00266c1d496f"
"woody_based","habit","0","fna2_v26_jing_20130314134608,foc_v9_jing_20130501080458","72768475-1e88-11e4-befc-00266c1d496f"
"wide_throated","architecture","0","fna2_v26_jing_20130314134608","72768502-1e88-11e4-befc-00266c1d496f"
"wide_mouthed","architecture","0","fna2_v27_jing_20130314153702","72768594-1e88-11e4-befc-00266c1d496f"
"yellow_brown_setose","external_texture","0","foc_v14_jing_20130506091135","72768621-1e88-11e4-befc-00266c1d496f"
"stigmalike","architecture","0","foc_v13_jing_20130503115239","727686ae-1e88-11e4-befc-00266c1d496f"
"semipetalous","architecture","0","foc_v13_jing_20130503115239","7276873b-1e88-11e4-befc-00266c1d496f"
"seedlike","architecture","0","foc_v5_jing_20130425141012","727687c8-1e88-11e4-befc-00266c1d496f"
"sac_like","architecture","0","fna2_v26_jing_20130314134608","72768855-1e88-11e4-befc-00266c1d496f"
"saclike","architecture","0","foc_v4_jing_20130416123440,foc_v12_jing_20130502141840,foc_v25_jing_20130508081633,fna2_v3_jing_20130314110323,fna2_v2_jing_20130402084106,foc_v24_jing_20130711072108","727688e3-1e88-11e4-befc-00266c1d496f"
"whtie","coloration","0","fna2_v2_jing_20130402084106","7276896b-1e88-11e4-befc-00266c1d496f"
"whiter","coloration","0","fna2_v26_jing_20130314134608,fna2_v3_jing_20130314110323","727689f4-1e88-11e4-befc-00266c1d496f"
"seasonal","duration","0","fna2_v27_jing_20130314153702","72768a81-1e88-11e4-befc-00266c1d496f"
"tropical","location","0","fna2_v2_jing_20130402084106,foc_v13_jing_20130503115239,foc_v5_jing_20130425141012,fna2_v3_jing_20130314110323","170cf5ac-47c7-11e3-a402-0026b9326338"
"scentless","odor","0","fna2_v19_jing_20130227141308,foc_v13_jing_20130503115239","72768b20-1e88-11e4-befc-00266c1d496f"
"self_pollination","reproduction","0","fna2_v26_jing_20130314134608","72768bb5-1e88-11e4-befc-00266c1d496f"
"self_pollinating","reproduction","0","foc_v24_jing_20130711072108,foc_v25_jing_20130508081633","72768c4b-1e88-11e4-befc-00266c1d496f"
"semiround","shape","0","foc_v5_jing_20130425141012","72768cd8-1e88-11e4-befc-00266c1d496f"
"semispherical","shape","0","foc_v2021_jing_20130507150953,foc_v9_jing_20130501080458","72768d61-1e88-11e4-befc-00266c1d496f"
"semirotund","shape","0","foc_v11_jing_20130502111907","72768df7-1e88-11e4-befc-00266c1d496f"
"semirounded","shape","0","foc_v4_jing_20130416123440,foc_v6_jing_20130515110950,foc_v18_jing_20130711164425,foc_v5_jing_20130425141012,foc_v23_jing_20130507134321,foc_v9_jing_20130501080458","72768e84-1e88-11e4-befc-00266c1d496f"
"unenlarged","size","0","fna2_v3_jing_20130314110323","72768f0d-1e88-11e4-befc-00266c1d496f"
"sweet_tasting","taste","0","fna2_v2_jing_20130402084106,foc_v12_jing_20130502141840","72768f9a-1e88-11e4-befc-00266c1d496f"
"sour_tasting","taste","0","foc_v12_jing_20130502141840","72769027-1e88-11e4-befc-00266c1d496f"
"sour_sweet_tasting","taste","0","foc_v12_jing_20130502141840","727690b4-1e88-11e4-befc-00266c1d496f"
"sour","taste","0","foc_v9_jing_20130501080458,foc_v11_jing_20130502111907,foc_v12_jing_20130502141840,foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","7276913d-1e88-11e4-befc-00266c1d496f"
"tetraploid","ploidy","0","foc_v2021_jing_20130507150953","727691ce-1e88-11e4-befc-00266c1d496f"
"aneuploid","ploidy","0","foc_v23_jing_20130507134321","171095fe-47c7-11e3-a402-0026b9326338"
"white_scarious_margined","architecture","0","foc_v14_jing_20130506091135","72769271-1e88-11e4-befc-00266c1d496f"
"white_mucronate_toothed","architecture","0","foc_v14_jing_20130506091135","72769302-1e88-11e4-befc-00266c1d496f"
"white_membranous_margined","architecture","0","foc_v14_jing_20130506091135","72769393-1e88-11e4-befc-00266c1d496f"
"yellow_ferruginous","coloration","0","foc_v14_jing_20130506091135,foc_v12_jing_20130502141840","7276941c-1e88-11e4-befc-00266c1d496f"
"whitish_pubescent","external_texture","0","fna2_v19_jing_20130227141308","727694a9-1e88-11e4-befc-00266c1d496f"
"white_pubescent","external_texture","0","fna2_v19_jing_20130227141308,foc_v24_jing_20130711072108,foc_v14_jing_20130506091135,fna2_v5_jing_20130226072402,fna2_v26_jing_20130314134608","7276953b-1e88-11e4-befc-00266c1d496f"
"argenteous","coloration","0","foc_v2021_jing_20130507150953","727695c8-1e88-11e4-befc-00266c1d496f"
"balsamic","taste","0","fna2_v7_jing_20130226143722,foc_v4_jing_20130416123440","72769651-1e88-11e4-befc-00266c1d496f"
"ruby","coloration","0","foc_v14_jing_20130506091135","727696da-1e88-11e4-befc-00266c1d496f"
"rusty_redbrown","coloration","0","fna2_v27_jing_20130314153702","72769767-1e88-11e4-befc-00266c1d496f"
"bell","shape","0","foc_v13_jing_20130503115239","727697f4-1e88-11e4-befc-00266c1d496f"
"cap_form","shape","0","foc_v7_jing_20130426135157","7276987d-1e88-11e4-befc-00266c1d496f"
"cherry","coloration","0","foc_v11_jing_20130502111907,foc_v7_jing_20130426135157","6a12ec64-9a76-11e3-b592-0026b9326338"
"camphorlike","odor","0","foc_v24_jing_20130711072108,fna2_v2_jing_20130402084106","7276991f-1e88-11e4-befc-00266c1d496f"
"carrion","odor","0","fna2_v26_jing_20130314134608","727699ac-1e88-11e4-befc-00266c1d496f"
"cedar","odor","0","foc_v11_jing_20130502111907","72769a39-1e88-11e4-befc-00266c1d496f"
"cheesy","odor","0","foc_v23_jing_20130507134321","72769ac7-1e88-11e4-befc-00266c1d496f"
"cinnamon_like","odor","0","fna2_v27_jing_20130314153702","72769b4f-1e88-11e4-befc-00266c1d496f"
"cinnamic_aldehyde_flavored","taste","0","foc_v7_jing_20130426135157","72769be1-1e88-11e4-befc-00266c1d496f"
"cadmium","coloration","0","fna2_v26_jing_20130314134608","72769c6e-1e88-11e4-befc-00266c1d496f"
"cranberry","coloration","0","fna2_v26_jing_20130314134608","72769cf7-1e88-11e4-befc-00266c1d496f"
"discoidal","shape","0","foc_v9_jing_20130501080458","72769d84-1e88-11e4-befc-00266c1d496f"
"dishlike","shape","0","foc_v7_jing_20130426135157,fna2_v26_jing_20130314134608","72769e11-1e88-11e4-befc-00266c1d496f"
"beet","coloration","0","foc_v5_jing_20130425141012","72769e9a-1e88-11e4-befc-00266c1d496f"
"creamish","coloration","0","foc_v23_jing_20130507134321","72769f23-1e88-11e4-befc-00266c1d496f"
"gray-white","coloration","0","foc_v22_jing_20130710082723","72769fb0-1e88-11e4-befc-00266c1d496f"
"grayishbrown","coloration","0","foc_v2021_jing_20130507150953","7276a03d-1e88-11e4-befc-00266c1d496f"
"gray_blue_black","coloration","0","foc_v7_jing_20130426135157","7276a0ca-1e88-11e4-befc-00266c1d496f"
"gray_red_brown","coloration","0","foc_v22_jing_20130710082723","7276a157-1e88-11e4-befc-00266c1d496f"
"garlic","odor","0","fna2_v7_jing_20130226143722,foc_v11_jing_20130502111907","7276a1e0-1e88-11e4-befc-00266c1d496f"
"garlicy","odor","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","7276a369-1e88-11e4-befc-00266c1d496f"
"garliclike","odor","0","foc_v24_jing_20130711072108","7276a403-1e88-11e4-befc-00266c1d496f"
"lemony","odor","0","fna2_v26_jing_20130314134608","7276a495-1e88-11e4-befc-00266c1d496f"
"eyelike","shape","0","foc_v25_jing_20130508081633","7276a526-1e88-11e4-befc-00266c1d496f"
"mauve","coloration","0","foc_v6_jing_20130515110950,foc_v22_jing_20130710082723,foc_v23_jing_20130507134321,foc_v24_jing_20130711072108,foc_v5_jing_20130425141012,foc_v2021_jing_20130507150953","7276a5b8-1e88-11e4-befc-00266c1d496f"
"mauvish","coloration","0","foc_v7_jing_20130426135157","7276a640-1e88-11e4-befc-00266c1d496f"
"menthol","odor","0","foc_v2021_jing_20130507150953","7276a6ce-1e88-11e4-befc-00266c1d496f"
"mexicana","taxon_names","0","fna2_v3_jing_20130314110323","7276a75b-1e88-11e4-befc-00266c1d496f"
"oxalate","chemical_compound","0","foc_v13_jing_20130503115239,foc_v7_jing_20130426135157,foc_v23_jing_20130507134321","7276a7e8-1e88-11e4-befc-00266c1d496f"
"milk","coloration","0","foc_v24_jing_20130711072108","7276a87d-1e88-11e4-befc-00266c1d496f"
"muddy","coloration","0","foc_v7_jing_20130426135157","7276a90f-1e88-11e4-befc-00266c1d496f"
"mustard","coloration","0","foc_v7_jing_20130426135157","7276a99c-1e88-11e4-befc-00266c1d496f"
"pastel","coloration","0","foc_v25_jing_20130508081633","7276aa29-1e88-11e4-befc-00266c1d496f"
"musk","odor","0","foc_v12_jing_20130502141840","7276aaae-1e88-11e4-befc-00266c1d496f"
"odoriferous","odor","0","foc_v4_jing_20130416123440,fna2_v7_jing_20130226143722,foc_v5_jing_20130425141012","7276ab3f-1e88-11e4-befc-00266c1d496f"
"odorous","odor","0","foc_v5_jing_20130425141012,fna2_v20_jing_20130228082452","7276abc8-1e88-11e4-befc-00266c1d496f"
"raphide","chemical_compound","0","foc_v12_jing_20130502141840","7276ac59-1e88-11e4-befc-00266c1d496f"
"silica","chemical_compound","0","foc_v22_jing_20130710082723","7276ace6-1e88-11e4-befc-00266c1d496f"
"pink_lilac","coloration","0","foc_v24_jing_20130711072108","7276ad73-1e88-11e4-befc-00266c1d496f"
"plum","coloration","0","foc_v4_jing_20130416123440","7276ae01-1e88-11e4-befc-00266c1d496f"
"purple_black_brown","coloration","0","foc_v9_jing_20130501080458","7276ae92-1e88-11e4-befc-00266c1d496f"
"purple_lilac","coloration","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","7276af1f-1e88-11e4-befc-00266c1d496f"
"red_lilac","coloration","0","foc_v24_jing_20130711072108","7276afb1-1e88-11e4-befc-00266c1d496f"
"rust_colored_brown","coloration","0","foc_v14_jing_20130506091135","7276b03e-1e88-11e4-befc-00266c1d496f"
"sanguineous","coloration","0","foc_v12_jing_20130502141840","7276b0c6-1e88-11e4-befc-00266c1d496f"
"smoky","coloration","0","fna2_v26_jing_20130314134608,foc_v11_jing_20130502111907","7276b154-1e88-11e4-befc-00266c1d496f"
"snow","coloration","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v11_jing_20130502111907,foc_v2021_jing_20130507150953","7276b1e1-1e88-11e4-befc-00266c1d496f"
"pineapple","odor","0","fna2_v19_jing_20130227141308","7276b26e-1e88-11e4-befc-00266c1d496f"
"rancid","odor","0","foc_v23_jing_20130507134321,foc_v11_jing_20130502111907,foc_v4_jing_20130416123440","7276b2f7-1e88-11e4-befc-00266c1d496f"
"rotten","odor","0","foc_v10_jing_20130409171802","7276b380-1e88-11e4-befc-00266c1d496f"
"rotting_meat","odor","0","fna2_v4_jing_20130225160038","7276b40d-1e88-11e4-befc-00266c1d496f"
"radish","shape","0","foc_v7_jing_20130426135157","7276b4a2-1e88-11e4-befc-00266c1d496f"
"peppery","taste","0","foc_v5_jing_20130425141012","7276b52f-1e88-11e4-befc-00266c1d496f"
"sulfur","coloration","0","foc_v24_jing_20130711072108,foc_v7_jing_20130426135157,fna2_v3_jing_20130314110323","7276b5bd-1e88-11e4-befc-00266c1d496f"
"grassy","coloration","0","foc_v22_jing_20130710082723,foc_v7_jing_20130426135157","7276b64a-1e88-11e4-befc-00266c1d496f"
"herblike","habit","0","foc_v14_jing_20130506091135,foc_v9_jing_20130501080458","7276b6df-1e88-11e4-befc-00266c1d496f"
"last","position","0","foc_v25_jing_20130508081633","7276b768-1e88-11e4-befc-00266c1d496f"
"elephant_trunk_shaped","shape","0","foc_v12_jing_20130502141840","7276b7f5-1e88-11e4-befc-00266c1d496f"
"fabaceae","taxon_names","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","7276b882-1e88-11e4-befc-00266c1d496f"
"calcareous","habitat","0","fna2_v27_jing_20130314153702","7276b914-1e88-11e4-befc-00266c1d496f"
"ultramarine","coloration","0","fna2_v26_jing_20130314134608","7276b99d-1e88-11e4-befc-00266c1d496f"
"turquoise","coloration","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947","7276ba2e-1e88-11e4-befc-00266c1d496f"
"tangerine","coloration","0","foc_v25_jing_20130508081633","7276babf-1e88-11e4-befc-00266c1d496f"
"marine","habitat","0","fna2_v22_jing_20130301080941","7276bb4d-1e88-11e4-befc-00266c1d496f"
"maritime","habitat","0","fna2_v5_jing_20130226072402","7276bbd5-1e88-11e4-befc-00266c1d496f"
"marsh","habitat","0","foc_v22_jing_20130710082723","7276bc63-1e88-11e4-befc-00266c1d496f"
"marshy","habitat","0","foc_v18_jing_20130711164425","7276bcf0-1e88-11e4-befc-00266c1d496f"
"tundra","habitat","0","fna2_v27_jing_20130314153702","7276bd79-1e88-11e4-befc-00266c1d496f"
"temperate","location","0","foc_v8_jing_20130430113241,foc_v8_jing_20130430091947,foc_v22_jing_20130710082723","7276be06-1e88-11e4-befc-00266c1d496f"
"mycotrophic","nutrition","0","fna2_v2_jing_20130402084106,foc_v23_jing_20130507134321,foc_v25_jing_20130508081633,foc_v24_jing_20130711072108","7276be8e-1e88-11e4-befc-00266c1d496f"
"nauseating","odor","0","foc_v23_jing_20130507134321","7276bf1c-1e88-11e4-befc-00266c1d496f"
"turpentinelike","odor","0","fna2_v2_jing_20130402084106","7276bfa9-1e88-11e4-befc-00266c1d496f"
"royal","coloration","0","foc_v12_jing_20130502141840,fna2_v3_jing_20130314110323,foc_v7_jing_20130426135157","7276c032-1e88-11e4-befc-00266c1d496f"
"pale-purple","coloration","0","foc_v2021_jing_20130507150953","7276c0bf-1e88-11e4-befc-00266c1d496f"
"fuchsia","coloration","0","foc_v13_jing_20130503115239","7276c14c-1e88-11e4-befc-00266c1d496f"
"rocky","habitat","0","fna2_v27_jing_20130314153702","7276c1d5-1e88-11e4-befc-00266c1d496f"
"volcanic","habitat","0","fna2_v27_jing_20130314153702","7276c25d-1e88-11e4-befc-00266c1d496f"
"water","habitat","0","fna2_v26_jing_20130314134608,fna2_v22_jing_20130301080941","7276c2eb-1e88-11e4-befc-00266c1d496f"
"shady","habitat","0","foc_v9_jing_20130501080458,foc_v23_jing_20130507134321","7276c378-1e88-11e4-befc-00266c1d496f"
"shade_grown","habitat","0","fna2_v27_jing_20130314153702,foc_v7_jing_20130426135157","7276c405-1e88-11e4-befc-00266c1d496f"
"shade_growing","habitat","0","fna2_v2_jing_20130402084106","7276c492-1e88-11e4-befc-00266c1d496f"
"sandy","habitat","0","foc_v6_jing_20130515110950","7276c51f-1e88-11e4-befc-00266c1d496f"
"sand","habitat","0","foc_v10_jing_20130409171802","7276c5a8-1e88-11e4-befc-00266c1d496f"
"saline","habitat","0","foc_v2021_jing_20130507150953","7276c631-1e88-11e4-befc-00266c1d496f"
"riverine","habitat","0","foc_v11_jing_20130502111907","7276c6be-1e88-11e4-befc-00266c1d496f"
"unpleasant","odor","0","foc_v23_jing_20130507134321,foc_v14_jing_20130506091135,foc_v25_jing_20130508081633,foc_v11_jing_20130502111907","6a2b39c2-9a76-11e3-b592-0026b9326338"
"spicy_musty","odor","0","fna2_v26_jing_20130314134608","7276c760-1e88-11e4-befc-00266c1d496f"
"licorice_flavored","taste","0","fna2_v2_jing_20130402084106","7276c7ee-1e88-11e4-befc-00266c1d496f"
"foul_odored","odor","0","fna2_v2_jing_20130402084106","7276c87b-1e88-11e4-befc-00266c1d496f"
"foul","odor","0","foc_v13_jing_20130503115239","7276c8ff-1e88-11e4-befc-00266c1d496f"
"foetid","odor","0","foc_v11_jing_20130502111907,foc_v25_jing_20130508081633,foc_v2021_jing_20130507150953,foc_v10_jing_20130409171802","7276c98c-1e88-11e4-befc-00266c1d496f"
"dune","habitat","0","fna2_v20_jing_20130228082452","7276ca19-1e88-11e4-befc-00266c1d496f"
"cliff","habitat","0","fna2_v20_jing_20130228082452","7276caa2-1e88-11e4-befc-00266c1d496f"
